emotion,centroid,spread,entropy,energy,mfcc
1.0,2833.507681337448,17668885894.023933,3.1787942217498064,60710017.109333336,640.93752653421143,165.02738784508281,-37.555280549853627,51.227637847172957,-39.043164015417233,-6.583084104658826,-5.875386303914258,-8.962387077389927,-13.850076274336569,-30.369554609919369,-20.873109667861719,14.178774854036826,-3.3091270382981492,-11.307456556118858,33.202791957702431,1.0313989978821914,3.5265896538123984,3.5777274912465891,-4.6076243543911453,-6.7162805217619077
1.0,3718.2491227956616,30011274696.358459,4.8247874451901751,72516394.368000001,720.60881072739789,164.72554684870502,-70.411450079057857,58.491258493329816,-44.392113966992341,23.921580907998969,3.9379646365911016,7.2417064308361985,-10.119443281615236,-29.712491700400044,-15.07991772744081,21.601061224450714,6.8826204223925531,-8.5735977845731615,12.248647596667066,-15.898978134107315,9.311680947906483,6.6481751394706992,16.163865774277959,-0.034378736596467799
1.0,3568.3505066964608,36225528191.972717,3.9451613246782364,429638924.41600001,790.97619219079627,157.11592842309511,-75.839175543120703,54.563528542617419,-53.82404061386061,10.448488539416614,-1.5051514122167098,3.3024601856811548,-12.105791808946318,-15.932351449534252,-4.997698283942178,36.222696957066844,2.3360437008703672,-11.648696361982889,8.7796573688928099,-27.391611206883177,14.849512031247148,3.0218644851242384,17.651231698366693,-4.3298308348650547
1.0,2926.6239019811665,113403263717.61182,3.3364469126550005,4104300885.8026667,871.44443905879632,151.25019921558624,-58.201982786158986,39.91886686374351,-33.221994805422625,11.088995439349432,-2.2057360740345286,-7.3688936348751266,-19.046679285681819,-26.744079814036866,-18.425824509759401,13.155386538844493,5.7060504289776537,0.75524844451282325,16.483671610830807,-1.0937503645996098,10.547704423624404,7.2750813536758701,10.77781759397719,-8.4511205981407791
1.0,2905.8324308886185,71181992650.109695,3.6539048717621005,2279348156.5440001,855.67434593902817,159.09063173107404,-63.843784160737229,38.26261550757571,-39.314647174000825,-6.984506236463095,-5.6499368627536128,-17.889944533982607,-15.644974272442266,-29.72324543718339,-15.08718140451224,16.521168318588042,-3.889808301169424,-6.4016721058695838,22.591077133160592,2.4203867176864642,5.6381778041993043,8.1863988155071041,7.6695491283195647,-6.9280536218995907
1.0,3503.9772764949216,37569782900.42466,4.9181826789966916,536555324.50133336,808.48934615662768,137.88259650600892,-102.13548933039094,40.204631060627584,-62.601612885945826,8.3514917787012983,-18.059545205558589,-4.4995689981285825,-6.8894840638554298,-34.157508012143971,-22.59909341971931,11.574653304740488,1.5146603010670756,1.5008267105995226,31.393035966168259,-4.6358664633811504,1.8956138123893052,2.7219150683770996,3.9431818978819977,-1.4121176456203881
1.0,3494.6977658331175,32354275932.374981,5.5082256664721001,363146944.55466664,804.53874558712471,159.8028206829635,-73.561567080701053,36.925405232500097,-41.186364096771776,4.5432253229131749,-6.7785556770015898,-4.9047876826325263,-1.9943951526707413,-12.243299969722212,-16.083636566698232,2.8946539287991611,-2.5705334739575001,-8.839106421503768,26.163661611817297,6.5947840670607105,7.0281107390780821,12.573904203635157,2.0636494217552839,2.9853394409100256
1.0,2528.7684318254096,123708966519.83308,2.4195319946160954,4674060320.8959999,840.49000182727468,168.82040786044413,-56.287728877679776,21.63529591224767,-17.07163527679598,1.2018285762891248,-20.035464922852363,-20.55315615807725,-17.929357777768445,-18.896024477961266,-15.293678222966658,6.878358225077716,-1.5053277517241634,-30.145246424570473,20.686447304241728,13.536919750398798,10.877774920406097,25.779094433347051,2.548545514471352,0.59545311198576978
1.0,3135.1685249940542,25607447513.107925,3.4750633905201349,230120582.27200001,757.42022945313283,143.5013120768437,-93.467781849978977,43.428273872698583,-34.381222708889496,16.406635203915943,-20.587919845472406,-1.2666553306115822,-7.4930326480343066,-20.236166914245985,-9.3949636736891868,-9.9806955104225707,-6.180993833704532,-8.1788318211997115,30.380482689421246,22.039472523124356,21.729334949755007,14.488623255362848,7.9751952334714984,1.9957996795245077
1.0,3570.4889498375014,30245753133.666,3.5146766335698123,172040087.38133332,750.85303417264277,151.19432081117537,-83.35603439092111,45.073528938491435,-29.754015523078902,21.596730754821941,-16.247191480624657,-1.6084390135721711,-1.2178709827704153,-27.747529572006179,-7.3959912171497155,-5.309427942093583,-8.7391009731704745,-7.0356423930340455,26.278193558147173,20.261555377365131,15.164314758020357,21.514263040945778,5.0489780987631629,-1.8426053547176615
