0.0,-0.75930151475823293,-0.69883833320047928,-1.089045124172425,-0.48358780827440218,-0.87821403901211614,0.28439163998845651,0.57675339234176803,-1.2990748071733957,-0.67419127325539152,-0.34910452390098579,-0.60760739165870403,-0.39685743617834696,-0.72966831823071021,-0.27242070566016457,-1.1133906909879174,-0.58494311230077201,0.52409994665180482,0.12863119626449454,-0.29260411667652575,-2.2737950283544173,-1.3673890267802071,1.5203319066224841,2.9143956696454181,1.6317792128554229
0.0,-1.2751028441621275,-0.76912102974613172,0.081041642342852258,-0.45951371116897249,-0.049477825293634883,1.0183270547099701,-0.25620577082067419,-0.34936774405300952,0.050721033792337743,-0.51677669668849358,0.34919116063014455,-0.50173551217254542,-0.34526665518937721,-0.47008449676914338,-1.7030472070737126,0.37972607430262878,1.3451836759840596,0.36310421957220684,0.51023485390289558,-1.1091861995286694,-0.84790785829863824,1.4534360406055848,1.7383992839473061,1.1343631807765935
0.0,-0.67602774076812078,-0.036813679741270616,-0.93907560625305764,0.1820044090216226,0.54173235649369189,1.0270531427496135,0.037640678031000678,-1.4315663208404339,0.31226042903005663,-0.50719624787786821,0.18389572339012386,-1.7349403527138352,-0.82509333495976189,-1.0682130175330391,-1.6794796226677016,0.80700168831565178,0.86026415807841961,1.1469687738657961,1.453714358260461,-1.1805134306551144,-1.4822048183185315,1.1346613670093058,0.88380049726389454,0.76618635407313018
0.0,-0.67970270538228839,1.0358048274806153,-0.71623086914220602,1.3099727121609577,1.0307337393847045,0.64928205136556083,-0.23788854258947867,-0.24303912736529945,-0.026907980943694367,-0.57119352011831215,0.13108033899020069,-1.8127228134610689,0.079709714159137385,-0.36434160352182138,-1.3357290327286457,0.14886953885013796,0.16517353554846981,0.80153925830280603,0.60365739650842742,-0.9396213693395109,-0.06412756232132362,1.7552651656492939,1.1432491186326807,1.2250295821118824
0.0,-0.78513397898159509,2.3005092704051386,-0.85751090045940048,2.6645619607122697,1.4149292801426956,0.29387637587967219,-0.40933477098950294,0.72779152442477291,-0.47724714636644483,-0.92410129733926361,0.49576153244229076,-1.4179418176990175,-0.50035291433759665,0.42424073759116893,-1.0090638174423359,-0.83096393107770528,0.015824712860476504,0.62790019613559978,0.15867173795180359,-0.61137612686234799,0.16180632524043784,1.5379992920969729,0.6446888044272886,0.76009324675464784
0.0,-0.1887330982863156,3.4499416825331566,-0.80900067278125198,3.6879792518584442,1.6643384794689691,0.62163047618387646,-1.181539078896545,0.83255476325737821,-0.59641199019820867,-0.59531131895370759,1.1883939090490576,-1.7225687226735014,-0.61316794801559515,0.64589357774031264,-0.44242330090664955,-0.50903427425231706,-0.11925185269935593,0.76828099845163167,0.57123209323964907,-0.43669224719162902,0.26918160474739078,1.3962242440295043,0.69637444017169736,1.3088605013672909
0.0,-0.24440018296151084,2.5422480627941808,-0.32342961398476455,2.7918336913476138,1.6067195473073121,0.48640310451608476,-1.420779187578342,0.8815219312767949,-0.58053517846739211,-0.69818739394668572,1.0206785195510335,-1.8772015590688729,-0.54212470536514301,0.65579896003312432,-0.38459248337635338,-0.67592183789410154,-0.82001288172000419,0.34877492441883001,0.52628625459046086,-0.6577216604204803,-0.25084333328105296,1.0503974594768395,0.63257558180278251,1.2929880546166761
0.0,-0.276997152122609,0.029810446706076941,-1.1985736161300768,0.16638852326764278,0.67911104425870683,0.2137427997749585,-0.28342938282384716,0.43890447342901145,0.17005443775799781,-0.68864258792901145,0.21649207556520186,-1.1217418866874262,0.15747438821410503,-0.62815585528886442,-1.6228046000820031,0.36455442378210756,-0.25321092061983835,-0.51137139208544569,-0.68550012561157447,-1.8017020110889654,-0.8933359827582269,0.45103025843656741,0.45897583312258367,1.6560906803743589
0.0,-0.42807125887294917,-0.19918740572078242,-1.7323694108766539,-0.03598951822203212,0.22853767409578191,0.91966605652607802,0.256546744218974,-0.31711662878099095,0.63832145089794823,-0.44038342399409874,0.34897326306145854,-0.32748768858898242,1.8680085660072892,-1.1433478843354898,-2.3205507938402481,1.586264267156261,-0.50933238226941724,-1.6894580123935652,-0.49612400852247418,-1.9534930335822827,-1.156272941991795,0.84799436347470558,0.92971249489730023,2.2149670509174606
0.0,-1.0317366182452665,-0.52185717232695417,-1.4478890450941815,-0.25168645408857149,0.25236579070300136,0.55054672972942054,0.063228192569276684,0.11322433674263906,0.21920551175504191,-0.63406796182479286,0.16806856251871899,-0.16944472008529196,1.6137163184041261,-1.4290543987940136,-2.1974726212023947,1.3456213898922287,0.044908232985335118,-0.6556366166207086,-0.22637299675991321,-1.6322917404556689,-1.6800630580639908,-0.87541547094294592,0.19612198723459809,1.2798288568426159
