emotion,centroid,spread,entropy,energy,mfcc
0.0,2420.9210683956248,12520125748.126389,2.5629831471759381,25566886.229333334,553.81031125703407,179.95598705907429,-43.153539414319596,6.2400280707692684,-18.209595159393494,-9.6772441561117439,-14.864953736967729,-8.8797848785181035,-16.753905937062235,-19.900545152260886,-31.245993758146749,-5.6630477107201704,4.8429314351933836,-16.961704206251316,-6.8470678274254908,-24.809700819740236,-17.719498766863541,11.773508349409735,26.886491834633489,15.228879489928776
0.0,1914.1433644980975,9154095229.2182541,4.3731120319230756,72665011.242666662,670.94498180337996,211.99231814107966,-71.904398400054049,25.157494432668152,1.1228605729827472,-13.878791793728874,2.3200261861285378,-10.25089877187018,-12.2075201429735,-22.746126991243408,-41.614101691463027,5.4544056269572163,13.802868121883018,-14.011786374523448,2.8845547410170171,-12.607160090936697,-12.222935454038012,11.153768809342386,14.966041452313348,9.8974480263326292
0.0,2502.7380191707657,44226296645.621948,2.7949865882762235,1327719374.8906667,754.50740941418564,212.37321248121015,-61.761838970948212,3.6008945417438669,8.0977715126210601,-13.638723859984093,-0.6488315358589265,-26.373088983566351,-17.882514322949973,-31.356827244001579,-41.199705764032096,10.378598051764259,8.511266275006772,-4.1499438744782893,14.320953289087674,-13.354512696678839,-18.934349864059701,8.2005628586223462,6.3034277254836288,5.9512352155988726
0.0,2499.1273457914922,95596929929.581924,3.1397282835092737,3534456014.6773334,823.62351045270475,195.8834784882236,-71.272151263369494,27.275482291880291,-0.94740292832860717,-15.242374504724893,-1.5974443011814285,-27.389970839747086,-7.1812501910098856,-21.223844862898765,-35.155435716296871,2.7938699778113105,0.92620795891406593,-8.4958113571827134,4.0169772532988084,-10.830493372170604,-3.9298571259497956,13.949987085166256,8.9333205171625938,10.869233561169171
0.0,2395.540527170072,156167083915.02954,2.9211675127667265,6184549743.6586666,877.9262153992388,180.36999642984659,-77.189879952073326,46.613715007551903,-12.957354884513782,-24.085576170385377,4.9525645515838423,-22.228837752688374,-14.041752492207678,-9.8713580173122359,-29.411582951587217,-8.4983460812217864,-0.70353569293531315,-10.68037382217609,-1.3769219420996817,-7.3912047104126746,-1.5392797713828281,11.937183296758294,3.879679570340032,5.8859277426308987
0.0,2981.5077430175284,211216545145.24796,2.9962130280556392,8186744688.2133331,913.17804090258892,194.67648533911179,-103.84369222363883,48.700521690938828,-16.135324200023582,-15.846720944785641,17.392877570034535,-26.211349614580865,-15.376035654292085,-6.6804281411390338,-19.448172263224244,-4.7882266045413528,-2.177535763860889,-8.9142353293872425,3.6239335363859397,-5.5609016046938198,-0.40315577334180136,10.623744839138757,4.4035893917160127,11.767754661650395
0.0,2926.8145195879424,167744615694.23456,3.7473933885877284,6433541838.9333334,905.03410496221909,188.77380131105929,-112.1014303369066,49.675911671509439,-15.711910558162106,-18.424600879590621,14.380555285032054,-28.23292779801227,-14.53579478073144,-6.5378295609819643,-18.431315598930571,-6.7115436620281175,-9.8244714273293248,-14.192064014538198,3.079121994115714,-7.8768040351331106,-5.9054726416825769,7.419921566300097,3.7568942701286674,11.597629742964477
0.0,2894.7878142582545,47417108238.510933,2.3935421341938028,1297168740.48,773.92469451053921,176.8721603486571,-72.844062989148597,40.859297375188007,4.3053251650868489,-18.185426086848501,-0.063371141552454449,-18.356495160873621,-6.2615137710157027,-25.021733386038399,-40.203171789995316,5.2795580014086791,-3.6393413316701455,-25.013611504976286,-11.609561686989657,-19.863203654014761,-12.703604585904541,1.8672383345692083,1.9972058767862877,15.489455978215569
0.0,2746.3566556457167,36449774912.981171,1.5677579152123655,901240026.88,710.24005952375512,207.68575881814576,-54.205961422045036,25.799912934103258,16.793389189449023,-11.96452081433539,2.3161125458599541,-7.9728858550905013,13.969273538002753,-32.438474070908526,-52.471853046955268,19.359309241019197,-6.434223264538188,-39.835183213062123,-9.3140367280327894,-21.453639934760641,-15.485706674289309,5.5448101566820194,6.7688132457097989,21.479634971283705
0.0,2153.2520486864219,20996237480.480316,2.0078501733103562,479254470.95466667,713.60795698295158,191.57367494151248,-60.87864678720134,34.371988530437321,5.6161195232574581,-16.817889139184508,-0.93310186754374735,-5.9067256227650962,10.961714588067602,-36.55152514749107,-50.307732506720406,16.585989644850521,-0.38616672112933365,-26.828620124523518,-6.0442464835032386,-18.088156379673912,-21.027862406398789,-10.421276863698685,-0.66720386614816951,11.456586116455089
